
apple,negative,1.25E+17,Sat Oct 15 23:42:23 +0000 2011,"RT @JoelBurns: Dear @Apple, it's me again. Thank for beautiful new iOS features. But I miss some of the old ones. Lk making calls & texts &gt;("
apple,negative,1.25E+17,Sat Oct 15 23:39:28 +0000 2011,By far the worst experience upgrading out of any version of iOS @apple #iOS5
apple,negative,1.25E+17,Sat Oct 15 23:09:35 +0000 2011,What happened? RT @xCuntNuggetx: Never purchasing another item from @apple.
apple,negative,1.25E+17,Sat Oct 15 23:06:16 +0000 2011,Never purchasing another item from @apple.
apple,negative,1.25E+17,Sat Oct 15 22:46:53 +0000 2011,"RT @leiboaz: Wow, worst @apple customer service experience ever. Arrogant and inept. Bad combo, Biltmore Apple store."
apple,negative,1.25E+17,Sat Oct 15 22:46:29 +0000 2011,"Wow, worst @apple customer service experience ever. Arrogant and inept. Bad combo, Biltmore Apple store."
apple,negative,1.25E+17,Sat Oct 15 22:32:12 +0000 2011,"Hey guys at @Apple, WTF is happening to #iPhone4, with #iOS5 suddenly fade to black and begin to vibrate continuously, I had to reboot it"
apple,negative,1.25E+17,Sat Oct 15 22:24:45 +0000 2011,@hbogo @apple - why don't you play nice and let me use HDMI from iPad?  Pretty lame.
apple,negative,1.25E+17,Sat Oct 15 22:19:14 +0000 2011,"Warning: if iphone apps spontaneously loose data, it might not be the app's fault - http://t.co/1SEsvWwm #ios5downgrade @apple @marcoarment"
apple,negative,1.25E+17,Sat Oct 15 22:17:32 +0000 2011,"RT @JoelBurns: Dear @Apple, it's me again. Thanks for beautiful new iOS features. But I miss some of the old ones. Like making calls & t ..."
apple,negative,1.25E+17,Sat Oct 15 22:15:16 +0000 2011,"��_and only the first 23 images in my Photo Roll made it over? Seriously, @apple, how did you fuck this up so much?"
apple,negative,1.25E+17,Sat Oct 15 21:59:44 +0000 2011,@apple why does #iPhone4 plus #iOS5 equal half the battery life?
apple,negative,1.25E+17,Sat Oct 15 21:59:03 +0000 2011,@apple why isn't my iTunes updating? I just wanna update my iPhone to IOS5!!! Then iTunes says that it needs to update to do it. Then fails!
apple,negative,1.25E+17,Sat Oct 15 21:51:13 +0000 2011,Now @apple won't let me use credit on @iTunes unless I have a credit card. Should have told me when I redeemed the cards. Sound fair to you?
apple,negative,1.25E+17,Sat Oct 15 20:52:22 +0000 2011,"@amandbrar @apple Siri has worked for me less than 10% of the time. If service doesn't improve by Monday, I'm returning my iPhone 4S."
apple,negative,1.25E+17,Sat Oct 15 20:48:01 +0000 2011,"@azrael: RT @DavideGori: And again #MobileMe is down. Issues when syncing, accessing mail... is this a good premise for #iCloud? @Apple, ..."
apple,negative,1.25E+17,Sat Oct 15 20:40:01 +0000 2011,need @apple help!! installing new ios on #iphone4 and am stuck on the Find My iPhone screen :( i keep clicking next but it doesn't work
apple,negative,1.25E+17,Sat Oct 15 20:37:55 +0000 2011,"Bummer that @Apple #iCloud syncs on Windows only w/ Outlook (not Thunderbird) & IE (not Firefox, Chrome). #sadmac"
apple,negative,1.25E+17,Sat Oct 15 20:37:50 +0000 2011,@RonakKataria @apple you heard of testing before deploying updates. Difference between microsoft & apple: None
apple,negative,1.25E+17,Sat Oct 15 20:29:46 +0000 2011,"Disappointing visual merchandising, @apple. Simple, but lacks elegance. And sequence doesn't even tell us about #Siri. http://t.co/XV2q3gfi"
apple,negative,1.25E+17,Sat Oct 15 20:21:49 +0000 2011,has been on terminal hold with @apple support!  She must not be the only person having trouble with the new iphone and synching!
apple,negative,1.25E+17,Sat Oct 15 20:13:09 +0000 2011,@apple thanks apple for ios 5 and losing all my contacts!
apple,negative,1.25E+17,Sat Oct 15 20:08:38 +0000 2011,@apple give me my apps back!!!
apple,negative,1.25E+17,Sat Oct 15 20:07:46 +0000 2011,"@Apple #iOS5 NONSTOP DROPPED CALLS&MUTE BUTTON RANDOMLY ACTIVATING&PERSON CANT HEAR ME, PULL PHONE FROM EAR TO BE ON A ""MOBILE ME"" SCREEN"
apple,negative,1.25E+17,Sat Oct 15 20:05:54 +0000 2011,RT @tomcolontonio: Didn't it occur to @apple #apple that ppl share iTunes accounts amongst family's ????? Wtf!!!!
apple,negative,1.25E+17,Sat Oct 15 20:05:24 +0000 2011,@tomcolontonio @apple #EPICFAIL
apple,negative,1.25E+17,Sat Oct 15 18:30:01 +0000 2011,90 minutes after being at 100% my iPhone 4 (post #ios5 upgrade) has lost 40% of its charge and the @apple store folks are out of ideas.
apple,negative,1.25E+17,Sat Oct 15 18:25:01 +0000 2011,"So ""cutting the cord"" makes podcasts even harder to manage?!? No subscriptions! WTH, @Apple? http://t.co/LD2i871x #iOS5 (via @carrypad)"
apple,negative,1.25E+17,Sat Oct 15 18:06:49 +0000 2011,"remember when people used to say ""flat the fuck out!!"" lol.. and their face while saying.... kindahow i feel about @apple"
apple,negative,1.25E+17,Sat Oct 15 17:58:08 +0000 2011,In less than an hour my post- #iOS5 iPhone has gone from 100% to 73% battery charge and the @apple store folks have no solution for me :(
apple,negative,1.25E+17,Sat Oct 15 17:57:50 +0000 2011,Well @apple seems 2b screwing #iphone 4s resellars. They still dont have 4s. Yet were promised. Similar 2 Ma Bell's monopolistic prctices?
apple,negative,1.25E+17,Sat Oct 15 17:49:57 +0000 2011,"Also @EricGreenspan, don't forget @Apple stop closing the app store after each bloody purchase..."
apple,negative,1.25E+17,Sat Oct 15 17:44:09 +0000 2011,@apple cu
apple,negative,1.25E+17,Sat Oct 15 17:26:32 +0000 2011,*sigh* @apple store seems stumped what to do about my catastrophically bad battery life after upgrading to #ios5
apple,negative,1.25E+17,Sat Oct 15 16:30:17 +0000 2011,Hmmmm a lot of #Siri features don't work in Canada. Location and directions? Seriously @apple come on!
apple,negative,1.25E+17,Sat Oct 15 16:24:55 +0000 2011,"@apple, #siri can't connect to the network -- it's LESS useful that VoiceControl now... :("
apple,negative,1.25E+17,Sat Oct 15 16:22:14 +0000 2011,@apple took my Siri and made it exclusive to iPhone 4S  #SoRude
apple,negative,1.25E+17,Sat Oct 15 15:48:52 +0000 2011,total time on the phone with @apple: 1 hour 27 minutes. let's see how this goes.
apple,negative,1.25E+17,Sat Oct 15 15:46:43 +0000 2011,"Waited in line for nothing, fucking genius @Apple called an app for ""John"" not ""jean"" stop fucking up my name im not a French boy. #PCam ..."
apple,negative,1.25E+17,Sat Oct 15 15:31:13 +0000 2011,"Dear @apple, One day you're going to release a version of iTunes that doesn't freeze more often than it works. One day."
apple,negative,1.25E+17,Sat Oct 15 15:25:10 +0000 2011,It's been 24hrs since I reported @ups theft of my iPhone and @apple has done nothing. No return call as promised. Nothing.
apple,negative,1.25E+17,Sat Oct 15 15:22:38 +0000 2011,"This does not bode well. After charging all night, my @Apple iPhone 4S has 25% battery after only 3hr off charger with no calls & light use"
apple,negative,1.25E+17,Sat Oct 15 15:13:37 +0000 2011,Houston we have a problem!! My iPad has been restoring for 12+ hours after installing @apple IOS5. This can't be right....
apple,negative,1.25E+17,Sat Oct 15 15:00:43 +0000 2011,#Siri went down for a little while last night. Come on @apple! Get your shit together on this launch!
apple,negative,1.25E+17,Sat Oct 15 14:57:07 +0000 2011,@ford should have teamed up with @Apple instead of @microsoft to make this SYNC system in my new focus. Car is sweet SYNC is #EpicFail
apple,negative,1.25E+17,Sat Oct 15 13:39:49 +0000 2011,Installed io5 - fine on ipad but wiped wife's iPhone and restore from backup failed! #Bigtrouble #help @apple
apple,negative,1.25E+17,Sat Oct 15 13:31:06 +0000 2011,"RT @gdcurry: Really @Apple?  What have you done to my iTunes now?  I can't click on Music, Movies, TV Shows, or any playlists. I get a l ..."
apple,negative,1.25E+17,Sat Oct 15 08:42:11 +0000 2011,DAMN YOU !!! @apple
apple,neutral,1.26E+17,Tue Oct 18 22:00:51 +0000 2011,@Late_Show I would have watched but the folks at @apple have a jihad against adobe flash. Plse consider a YouTube link in future on UR site
apple,neutral,1.26E+17,Tue Oct 18 21:53:56 +0000 2011,"RT @rdingwell: .@Apple has a record quarter and because a bunch of professional guessers (aka analysts) wanted more, its a disappointmen ..."
apple,neutral,1.26E+17,Tue Oct 18 21:53:26 +0000 2011,"Hey @apple, androids releasing brand new state of the art phones, whens your new phone come out? What's that? (cont) http://t.co/2sko9l3d"
apple,neutral,1.26E+17,Tue Oct 18 21:49:37 +0000 2011,".@Apple has a record quarter and because a bunch of professional guessers (aka analysts) wanted more, its a disappointment #wtf"
apple,neutral,1.26E+17,Tue Oct 18 21:31:42 +0000 2011,@Apple how fun wouldn't it be if it was possible to integrate  ( soon to be named ) with notifications?
apple,neutral,1.26E+17,Tue Oct 18 21:31:03 +0000 2011,"Interesting read on war b/w @Apple & @Samsung- http://t.co/Vt9d24Yi -using latter, agree lack of innovation, but better specs at same price!"
apple,neutral,1.26E+17,Tue Oct 18 21:23:00 +0000 2011,RT @adamnash: The takeaway from the @Apple earnings call?  Even Apple needs a new iPhone release every 12 months to stay competitive. cc ...
apple,neutral,1.26E+17,Tue Oct 18 21:21:52 +0000 2011,The takeaway from the @Apple earnings call?  Even Apple needs a new iPhone release every 12 months to stay competitive. cc: @hblodget
apple,neutral,1.26E+17,Tue Oct 18 21:21:13 +0000 2011,Today's headline: @apple reports lower 4Q earnings. Headline in 3 months: @Apple reports record Q1 earnings.
apple,neutral,1.26E+17,Tue Oct 18 21:14:52 +0000 2011,"Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/XVcch6Os #PampersHelloApps"""
apple,neutral,1.26E+17,Tue Oct 18 21:14:31 +0000 2011,@apple expanded the app store to more than 20 new countries in the december quarter
apple,neutral,1.26E+17,Tue Oct 18 21:11:53 +0000 2011,@Apple will be rolling out iPhone 4S to more than 20 more countries by the end of the month.
apple,neutral,1.26E+17,Tue Oct 18 21:05:24 +0000 2011,Is it JUST a coincidence that @Apple named their virtual assistant after Tom and Katie's robot daughter?
apple,neutral,1.26E+17,Tue Oct 18 20:58:51 +0000 2011,Good or Bad results for @Apple ? Depends on who you ask apparently http://t.co/yDH8ffxE
apple,neutral,1.26E+17,Tue Oct 18 20:53:20 +0000 2011,Interesting times when increasing your revenue from $20B to $28B in a recession is considered a disappointment. @apple
apple,neutral,1.26E+17,Tue Oct 18 20:30:42 +0000 2011,People are waiting in line @apple for phones at 1:30 on a Tuesday! Don't you people have Jobs(no pun intended?)???
apple,neutral,1.26E+17,Tue Oct 18 20:25:21 +0000 2011,"@Apple Would much rather get outta this having a ( see pic ) and have fun with this "" Have your friends choose music"" http://t.co/7IiHbr4J"
apple,neutral,1.26E+17,Tue Oct 18 20:09:18 +0000 2011,RT @CRMStrategies: Great Tech War of 2012 http://t.co/64jGRoBp @FastCompany profiles @Amazon @Apple @Google @Facebook on @CNBC /ht @phil ...
apple,neutral,1.26E+17,Tue Oct 18 20:01:33 +0000 2011,@apple gonna see if anyone stayed logged into their fb or twitter #TroubleMaker
apple,neutral,1.26E+17,Tue Oct 18 19:56:05 +0000 2011,@leg3nd @apple the new iPhone?
apple,neutral,1.26E+17,Tue Oct 18 19:49:53 +0000 2011,"If you've been struggling to get hold of me, I'm back online with a new iPhone - thanks @apple"
apple,neutral,1.26E+17,Tue Oct 18 19:44:19 +0000 2011,"Hey @Apple, pretty much all your products are amazing. You blow minds every time you launch a new gizmo. That said, your hold music is crap."
apple,neutral,1.26E+17,Tue Oct 18 19:38:11 +0000 2011,Great Tech War of 2012 http://t.co/64jGRoBp @FastCompany profiles @Amazon @Apple @Google @Facebook on @CNBC /ht @philsimon
apple,neutral,1.26E+17,Tue Oct 18 19:33:11 +0000 2011,@Jake_Gyllenhaal So you've made up with @Apple?
apple,neutral,1.26E+17,Tue Oct 18 19:30:50 +0000 2011,@Apple has a pic of Steve Jobs on their home page. #Honor
apple,neutral,1.26E+17,Tue Oct 18 19:20:28 +0000 2011,"@Apple to shut stores!!! C'mon, Only Wednesday for @SteveJobs memorial."
apple,neutral,1.26E+17,Tue Oct 18 19:12:08 +0000 2011,@Motorola is the Best Android-powered company that is going against @Apple.
apple,neutral,1.26E+17,Tue Oct 18 19:10:35 +0000 2011,@apple #readyfor5.0.1 http://t.co/M2FqakYr
apple,neutral,1.26E+17,Tue Oct 18 18:55:15 +0000 2011,This is what I have been waiting for RT @Apple The last big project Steve Jobs was working on was the new cranial insertion device: iMplant.
apple,neutral,1.26E+17,Tue Oct 18 18:46:55 +0000 2011,Apple Users Get The official Kalifornia Cavi App on your Apple Device now on  - powered by @Apple - Download it free http://t.co/HlGnvlRw
apple,neutral,1.26E+17,Tue Oct 18 18:45:21 +0000 2011,The official Kalifornia Cavi Mobil App is now available on the app store - powered by @Apple - Download it free http://t.co/HlGnvlRw
apple,neutral,1.26E+17,Tue Oct 18 18:44:44 +0000 2011,"#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/I6woujUh #PampersHelloApps"
apple,neutral,1.26E+17,Tue Oct 18 18:29:05 +0000 2011,@Apple #RIPSteve RT @davepeck: Steve Jobs and the Seven Rules of Success http://t.co/4nLRLdWy
apple,neutral,1.26E+17,Tue Oct 18 18:23:50 +0000 2011,"macbreak weekly @TWiT via @apple airplay in full HD on the 42"". finally! @leolaporte @Ihnatko @alexlindsay"
apple,neutral,1.26E+17,Tue Oct 18 18:15:42 +0000 2011,"Stay young, stay foolish. But take ownership when u f*ck up, don't complain, and never give up. #resilience @apple"
apple,neutral,1.26E+17,Tue Oct 18 18:13:09 +0000 2011,"Dear @motorola, I smell a lawsuit coming your way. cc: @apple #motoactv"
apple,neutral,1.26E+17,Tue Oct 18 18:04:32 +0000 2011,RT @hofmania: I just paid someone to wait in line at the @apple store this morning for me on @zaarly #putapriceonconvenience #iphone htt ...
apple,neutral,1.26E+17,Tue Oct 18 18:02:36 +0000 2011,@apple Or @Microsoft Buying Out @RIM ?
apple,neutral,1.26E+17,Tue Oct 18 17:46:03 +0000 2011,@apple Why don't you have a wireless remote for Keynote presentations w a MacBook Air?  Nobody wants to see the pith man navigate w a iPhone
apple,neutral,1.26E+17,Tue Oct 18 17:39:20 +0000 2011,"RT @HaendelBalzora: dear @apple please invent ""FaceTime Voicemails."" sincerely, haendel balzora jr. #apple"
apple,neutral,1.26E+17,Tue Oct 18 17:28:09 +0000 2011,"#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/YUydxo1t #PampersHelloApps"
apple,neutral,1.26E+17,Tue Oct 18 17:24:19 +0000 2011,"dear @apple please invent ""FaceTime Voicemails."" sincerely, haendel balzora jr. #apple"
apple,neutral,1.26E+17,Tue Oct 18 17:19:19 +0000 2011,"RT @jesperordrup: Hi @apple. Household has 4 iphones, 2 ipads, 2 minis, 2 apple tv, AirPorts, Timecapsule +. Whats a usable iPhoto shari ..."
apple,neutral,1.26E+17,Tue Oct 18 17:19:07 +0000 2011,Couldnt help it & explored the #iphone4s @apple store & talked to #Siri... Should've tried to speak to her in French?! #nexttime
apple,neutral,1.26E+17,Tue Oct 18 17:05:22 +0000 2011,"is it just me or do other people miss the iPod symbol on the iPhone? I had the first iPod, it's what I relate to @apple #ios5 #nostalgia"
apple,neutral,1.26E+17,Tue Oct 18 16:40:31 +0000 2011,@ATTCustomerCare @att @apple I already have an iPhone 4 with an ATT contract. Can I buy a factory UNLOCKED iPhone 4S with my contract?
apple,neutral,1.26E+17,Tue Oct 18 16:39:48 +0000 2011,RT @HowardMortman: .RT @edatpost: .@Apple fan Eric Holder spotted at the Genius Store http://t.co/7vZSIXpy
apple,neutral,1.26E+17,Tue Oct 18 16:18:36 +0000 2011,"Hi @apple. Household has 4 iphones, 2 ipads, 2 minis, 2 apple tv, AirPorts, Timecapsule +. Whats a usable iPhoto sharing setup? /cc @maddox"
apple,neutral,1.26E+17,Tue Oct 18 16:17:06 +0000 2011,RT @edatpost: Bah! Genius BAR // RT @edatpost: .@Apple fan Eric Holder spotted at the Genius Store http://t.co/FTLttLPn
apple,neutral,1.26E+17,Tue Oct 18 16:13:50 +0000 2011,#motoactiv? Methinks @apple and maybe @Nike are already prepping lawsuits
apple,neutral,1.26E+17,Tue Oct 18 16:09:41 +0000 2011,Check this video out -- moe. plays Live on iPads. Video dedicated in memory of #SteveJobs http://t.co/XSiyDnqu @ipad @mac @apple #brilliant
apple,neutral,1.26E+17,Tue Oct 18 16:06:58 +0000 2011,Bah! Genius BAR // RT @edatpost: .@Apple fan Eric Holder spotted at the Genius Store http://t.co/FTLttLPn
apple,neutral,1.26E+17,Tue Oct 18 16:00:51 +0000 2011,Evolution of @Apple Ads 1975-2002: http://t.co/QTOqOZ42 @thesavoia #stevejobs #tech #art
apple,neutral,1.26E+17,Tue Oct 18 15:53:38 +0000 2011,@apple #siri http://t.co/k7b686hX
apple,neutral,1.26E+17,Tue Oct 18 15:51:51 +0000 2011,.RT @edatpost: .@Apple fan Eric Holder spotted at the Genius Store http://t.co/LCTPxHF5
apple,neutral,1.26E+17,Tue Oct 18 15:50:24 +0000 2011,RT @edatpost: .@Apple fan Eric Holder spotted at the Genius Store http://t.co/FTLttLPn
apple,neutral,1.26E+17,Tue Oct 18 15:47:41 +0000 2011,RT @edatpost: .@Apple fan Eric Holder spotted at the Genius Store http://t.co/OshPyV2G
apple,neutral,1.26E+17,Tue Oct 18 15:47:32 +0000 2011,.@Apple fan Eric Holder spotted at the Genius Store http://t.co/FTLttLPn
apple,neutral,1.26E+17,Tue Oct 18 15:38:14 +0000 2011,RT @DailyDealChat: @bidmyway I like your app for the @apple iPhone very simple and easy to use!
apple,neutral,1.26E+17,Tue Oct 18 15:34:28 +0000 2011,@bidmyway I like your app for the @apple iPhone very simple and easy to use!
apple,neutral,1.26E+17,Tue Oct 18 15:33:47 +0000 2011,"Thanks, @Apple. Now even more people on the bus are talking to inanimate objects. Harder than ever to tell who's crazy and who's hip."
apple,neutral,1.26E+17,Tue Oct 18 15:27:44 +0000 2011,Noticed how @apple has added the like & tweet icons on their page? http://t.co/PZoNZeC8 #like #facebook #tweet
apple,neutral,1.26E+17,Tue Oct 18 15:19:57 +0000 2011,@rtimbuc thx for publicly coming out out of the @Apple closet ... :)
apple,neutral,1.26E+17,Tue Oct 18 15:18:18 +0000 2011,"Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/2XJZaLCs #PampersHelloApps"
apple,neutral,1.26E+17,Tue Oct 18 15:13:58 +0000 2011,@RIM to release new generation of phones in the new year to contend with @Apple... Hmmm.
apple,neutral,1.26E+17,Tue Oct 18 15:00:26 +0000 2011,RT @TimjwDowning: #iOS 5  is a great system but it's taken all day to download @apple
apple,neutral,1.26E+17,Tue Oct 18 14:58:37 +0000 2011,Using @Apple's mobile @AirPort Utility http://t.co/TiDpaHYC
apple,neutral,1.26E+17,Tue Oct 18 14:53:31 +0000 2011,@Dropbox balked at acquisition by @Apple. My apps thank them. :)  http://t.co/VsYPl9Xu
apple,neutral,1.26E+17,Tue Oct 18 14:48:01 +0000 2011,"These cos are worth billions: @Apple, @Facebook @Google & @Amazon and they are battling for consumers  http://t.co/4WxPCH9h via @fastcompany"
apple,neutral,1.26E+17,Tue Oct 18 14:25:37 +0000 2011,"Just when #TomCruise thought he had a unique name for his daughter, @Apple pulls the rug out from under him with the new #Siri App."
apple,neutral,1.26E+17,Tue Oct 18 14:24:49 +0000 2011,I wonder If the person who has @apple is holding out for apple to buy it from them
apple,neutral,1.26E+17,Tue Oct 18 14:21:55 +0000 2011,iOS 5 for iPhone and iPad is Here: Apple's Best Release Yet?  http://t.co/iLYGZ5Ox #ios5 #ios @apple #ipad #tablet
apple,neutral,1.26E+17,Tue Oct 18 14:19:11 +0000 2011,"The 'Great Tech War': @Apple, @Facebook, @Google, @Amazon battle for the future http://t.co/sVu8cG1M via @fastcompany"
apple,neutral,1.26E+17,Tue Oct 18 14:16:23 +0000 2011,"@BeeeThree I am aye, I wasn't @apple"
apple,neutral,1.26E+17,Tue Oct 18 14:15:13 +0000 2011,"How the community saw #SteveJobs - 12 Most #Community ""iCelebrates"" Steve Jobs - http://t.co/jJRwIvmc @Apple"
apple,neutral,1.26E+17,Tue Oct 18 14:08:25 +0000 2011,Steve Jobs' unconventional #leadership secret - ACC SmartBrief: http://t.co/CY6VxRnF &gt; @Apple #sm #HR #NEHRA
apple,neutral,1.26E+17,Tue Oct 18 13:52:21 +0000 2011,RT @aplusk: Sending love & light to everyone @Apple & the entire Jobs family.Today we lost a Giant who will be missed even by those who  ...
apple,neutral,1.26E+17,Tue Oct 18 13:51:23 +0000 2011,@apple store NY
apple,neutral,1.26E+17,Tue Oct 18 13:49:41 +0000 2011,"Attending #mobilemem , listening to James Kelley from @apple ."
apple,neutral,1.26E+17,Tue Oct 18 13:43:20 +0000 2011,Tell how Steve Jobs & @Apple changed your life and $5 will be donated to Pancreatic #Cancer Research! @PanCAN @Pan_Act http://t.co/BWzganje
apple,neutral,1.26E+17,Tue Oct 18 13:42:42 +0000 2011,"yeah, @apple is updated!! planking photos, #lmaoo http://t.co/IusXJJDq"
apple,neutral,1.26E+17,Tue Oct 18 13:41:40 +0000 2011,picking up my #iPhone4S in two hours @Apple!
apple,neutral,1.26E+17,Tue Oct 18 13:34:53 +0000 2011,@DickCostolo says daily #twitter signups have TRIPLED since the new @apple #iphone4S came out
apple,neutral,1.26E+17,Tue Oct 18 13:33:09 +0000 2011,"yes, i am live tweeting my @apple tech support call. Isn't this fun?"
apple,neutral,1.26E+17,Tue Oct 18 13:09:29 +0000 2011,"@azee1v1 @apple @umber Better file info/easier to get to, duplication of files when importing. Categorizing files."
apple,neutral,1.26E+17,Tue Oct 18 13:09:00 +0000 2011,"ok @apple, now we got our iOS5 and #icloud, can we please have #LogicX"
apple,neutral,1.26E+17,Tue Oct 18 13:08:13 +0000 2011,@AsimRang @apple @umber well so far ive seen it for apps
apple,neutral,1.26E+17,Tue Oct 18 13:08:13 +0000 2011,"Hello again, iPhone 4!!! Thank you, @apple! Although this should have never broken in the first place! #tsk"
apple,neutral,1.26E+17,Tue Oct 18 13:06:33 +0000 2011,@AsimRang @apple @umber when you upgrade to ios5 there is a section in app store which lets you download anything you have purchased before
apple,neutral,1.26E+17,Tue Oct 18 13:00:14 +0000 2011,"@Apple, @Facebook, @Google and @Amazon battle in...The Great Tech War of 2012 http://t.co/uL9zZKv8 by @fmanjoo"
apple,neutral,1.26E+17,Tue Oct 18 12:56:33 +0000 2011,"@AsimRang @apple @umber the podcasts feature works just fine, music purchasing is straight forward, what else do you want?"
apple,neutral,1.26E+17,Tue Oct 18 12:53:14 +0000 2011,���@NoVaTyler: @Foreverfit4u amazing how quickly apple went down the poop tube��� It couldn't have 2do w/operator error! #sarcasm Still ��_ @apple
apple,neutral,1.26E+17,Tue Oct 18 12:45:50 +0000 2011,RT @Apple We destroying you next RT @therealterica: Duh #TeamAndroid RT @JuanHustle I got a feeling we living in the last days of Blackberry
apple,neutral,1.26E+17,Tue Oct 18 12:25:35 +0000 2011,@KaeKaed @Apple Here is an easy way to put Newsstand in a folder http://t.co/yVXmWIbI
apple,neutral,1.26E+17,Tue Oct 18 12:05:51 +0000 2011,"#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/AAP7StHt #PampersHelloApps"
apple,neutral,1.26E+17,Tue Oct 18 11:24:43 +0000 2011,"Been MIA from Twitter.. But now Tweeting from my new @apple iPhone! :) #finallycool #notreally well, It IS ..I'm not :) #stilllearning"
apple,neutral,1.26E+17,Tue Oct 18 10:29:37 +0000 2011,@AsgariAJ #iPhone need to tell @Apple that
apple,neutral,1.26E+17,Tue Oct 18 09:43:57 +0000 2011,"@Mommy_gaga, #Win an @Apple iPod Touch @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/qEATNMpI #PampersHelloApps"
apple,neutral,1.26E+17,Tue Oct 18 09:19:39 +0000 2011,Need to update my apps. ): my apple ID is disabled.. Don't know what to do.. @apple @AppStore @itunes @Siri_Assistant
apple,neutral,1.26E+17,Tue Oct 18 08:53:30 +0000 2011,eating @apple xDD
apple,neutral,1.26E+17,Tue Oct 18 08:50:33 +0000 2011,I wonder if @Apple OSX will get built-in @Twitter @support like iOS5. That would be very helpful at the moment.
apple,neutral,1.26E+17,Tue Oct 18 08:44:58 +0000 2011,Spell check needed when saving documents - fingers crossed Steve Jobs left that nugget of technology behind on the @Apple to do list. :)
apple,neutral,1.26E+17,Tue Oct 18 08:32:09 +0000 2011,@Apple Stores to close for one hour on October 19 to watch #SteveJobs #memorial http://t.co/fbjqb5RA via @9to5mac #tech #porchista
apple,neutral,1.26E+17,Tue Oct 18 08:24:14 +0000 2011,iPhone 4S vs Canon 5D MKII. @apple @canon @iphone http://t.co/PvKqad33
apple,neutral,1.26E+17,Tue Oct 18 08:16:00 +0000 2011,@Samsung wants to ban @Apple iPhone 4S in Japan and Australia. http://t.co/hWA4tWIc #smartphonewar
apple,neutral,1.26E+17,Tue Oct 18 07:59:42 +0000 2011,Siri says some weird things | This is my next... http://t.co/H8n7caSg via @verge @hasanga @mohoisham @apple #Siri #LMFAO
apple,neutral,1.26E+17,Tue Oct 18 07:44:34 +0000 2011,@apple karaoke ceel w/ @nandamaulida @putriasmara @galuhoktriana @milatus :p
apple,neutral,1.26E+17,Tue Oct 18 07:26:20 +0000 2011,The four American companies that have come to define 21st-century on the verge of war. @Amazon @Apple @Facebook and @G��_http://t.co/PxUlr5dw
apple,neutral,1.26E+17,Tue Oct 18 06:44:11 +0000 2011,I have 4 @Apple products...
apple,neutral,1.26E+17,Tue Oct 18 06:37:30 +0000 2011,@SamsungMobileUS @Apple would disagree with you right now.
apple,neutral,1.26E+17,Tue Oct 18 06:06:08 +0000 2011,"Stay hungry, stay foolish. Steve Jobs, founder @Apple #WinningWithEL"
apple,neutral,1.26E+17,Tue Oct 18 05:45:02 +0000 2011,RT @thejjmg: My friend @bm88 found this article on the #ios5 battery drain problem http://t.co/Iqa0ipVt @Apple ah mines being sinking...
apple,neutral,1.26E+17,Tue Oct 18 05:19:45 +0000 2011,iSteps @apple store bologna http://t.co/WjjBq7Ae
apple,neutral,1.26E+17,Tue Oct 18 05:11:13 +0000 2011,"How I manage my businesses/life: @pivotaltracker, @37signals, @twitter, @googleapps, @apple, @dropbox, @wordpress, @dreamhost THX"
apple,neutral,1.26E+17,Tue Oct 18 04:45:51 +0000 2011,Notes for Jobs @Apple store in Palo alto downtown. http://t.co/4BJjfq4h
apple,neutral,1.26E+17,Tue Oct 18 04:16:15 +0000 2011,Just realized Apple doesn't even have @Apple on lock. This dude R.J. Pittman waiting for thee fattest check.
apple,neutral,1.26E+17,Tue Oct 18 04:10:45 +0000 2011,"Hey @Apple, could you hook the voice memos app on the iPhone up with fine scrubbing? Journalists need love too."
apple,neutral,1.26E+17,Tue Oct 18 04:09:29 +0000 2011,RT @danysaadia: @ATTCustomerCare @att @apple I already have an ATT wireless line. Can I buy a factory unlocked iPhone 4S with my contract?
apple,neutral,1.26E+17,Tue Oct 18 04:04:02 +0000 2011,Dear @Apple��_ If I make love to iCloud will ALL THE THINGS have my babies?
apple,neutral,1.26E+17,Tue Oct 18 03:44:43 +0000 2011,POLL: http://t.co/GcrpUKwF Q:R U pissed @Apple banned this video? #Apple #iPhone4S #Siri #F8ball
apple,neutral,1.26E+17,Tue Oct 18 03:44:42 +0000 2011,POLL: http://t.co/9q2Er1w9 Q:R U pissed @Apple banned this video? #Apple #iPhone4S #Siri #F8ball
apple,neutral,1.26E+17,Tue Oct 18 03:44:31 +0000 2011,More Twitter buzz for Apple Store: http://t.co/hLybd7uc - RT @ji_lee started out as a trip to the @apple store. turned into a spontaneou...
